1.481398190179000000e+12,-6.996882706880569458e-02,-6.424510478973388672e-01,3.987909853458404541e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190187000000e+12,-1.072180196642875671e-01,-5.762658119201660156e-01,4.262017458677291870e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190237000000e+12,-1.124500036239624023e-01,-5.453270673751831055e-01,-1.154427137225866318e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190242000000e+12,-7.868964225053787231e-02,-5.468625426292419434e-01,-9.516245126724243164e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190247000000e+12,-1.629835367202758789e-02,-6.055186390876770020e-01,-1.984630972146987915e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190254000000e+12,4.148155078291893005e-02,-6.851612925529479980e-01,-2.915970683097839355e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190298000000e+12,6.505579501390457153e-02,-7.384206056594848633e-01,-3.347489237785339355e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190304000000e+12,8.829509466886520386e-02,-7.857497334480285645e-01,-3.373759388923645020e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190308000000e+12,1.355392932891845703e-01,-8.321204781532287598e-01,-3.232912719249725342e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190321000000e+12,2.022829502820968628e-01,-8.691850900650024414e-01,-3.300766944885253906e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190360000000e+12,2.860438525676727295e-01,-8.998966813087463379e-01,-3.834340572357177734e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190369000000e+12,3.709886670112609863e-01,-9.092881679534912109e-01,-4.535665810108184814e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190376000000e+12,4.293372631072998047e-01,-9.213304519653320312e-01,-4.803088307380676270e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190387000000e+12,4.371572732925415039e-01,-1.003718495368957520e+00,-4.491583406925201416e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190421000000e+12,4.241666793823242188e-01,-1.141063570976257324e+00,-4.321578145027160645e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190426000000e+12,4.467291235923767090e-01,-1.215618252754211426e+00,-4.891581833362579346e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190435000000e+12,4.800693392753601074e-01,-1.238030552864074707e+00,-5.343819260597229004e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190435000000e+12,4.836050868034362793e-01,-1.309623479843139648e+00,-5.346605181694030762e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190482000000e+12,4.707231819629669189e-01,-1.360483646392822266e+00,-5.666716098785400391e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190488000000e+12,4.244230389595031738e-01,-1.333690643310546875e+00,-5.748147368431091309e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190488000000e+12,3.322544693946838379e-01,-1.304178237915039062e+00,-5.246927738189697266e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190543000000e+12,2.339270412921905518e-01,-1.286066889762878418e+00,-4.776590466499328613e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190549000000e+12,1.558619290590286255e-01,-1.253483176231384277e+00,-4.546430408954620361e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190549000000e+12,1.083905026316642761e-01,-1.222923994064331055e+00,-4.522916078567504883e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190560000000e+12,8.686411380767822266e-02,-1.212506890296936035e+00,-4.499592185020446777e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190604000000e+12,7.137978821992874146e-02,-1.183301687240600586e+00,-4.086321294307708740e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190604000000e+12,5.041101947426795959e-02,-1.107536315917968750e+00,-3.175407648086547852e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190615000000e+12,2.511255443096160889e-02,-1.049762129783630371e+00,-2.156998366117477417e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190666000000e+12,1.382344122976064682e-02,-1.019049406051635742e+00,-1.317131072282791138e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190666000000e+12,1.616202108561992645e-02,-9.741709828376770020e-01,-6.284304708242416382e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190677000000e+12,2.639115788042545319e-02,-9.176675677299499512e-01,-1.330627873539924622e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190687000000e+12,6.849668174982070923e-02,-8.321207761764526367e-01,-1.152977906167507172e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190692000000e+12,1.359807401895523071e-01,-7.156764268875122070e-01,-6.075755879282951355e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190726000000e+12,1.975688040256500244e-01,-6.278250813484191895e-01,-1.294666975736618042e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190731000000e+12,2.210947126150131226e-01,-6.005564928054809570e-01,-1.801342964172363281e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190736000000e+12,1.885292530059814453e-01,-5.753456354141235352e-01,-1.858860552310943604e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190750000000e+12,1.406873315572738647e-01,-5.248721241950988770e-01,-1.774564087390899658e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190788000000e+12,1.036414727568626404e-01,-4.995167255401611328e-01,-1.873358488082885742e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190794000000e+12,6.144697591662406921e-02,-5.186524987220764160e-01,-2.018236517906188965e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190800000000e+12,1.781397871673107147e-02,-5.197543501853942871e-01,-2.136520296335220337e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190850000000e+12,-2.459083870053291321e-02,-5.093275308609008789e-01,-2.393343895673751831e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190856000000e+12,-5.290400236845016479e-02,-5.477927327156066895e-01,-2.792700529098510742e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190861000000e+12,-4.464754462242126465e-02,-6.534170508384704590e-01,-3.007445931434631348e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190868000000e+12,-5.409280303865671158e-03,-8.231073021888732910e-01,-3.109519481658935547e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190912000000e+12,5.159468576312065125e-02,-9.461393952369689941e-01,-3.346710801124572754e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190918000000e+12,1.055555567145347595e-01,-9.547464847564697266e-01,-3.443400859832763672e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190922000000e+12,1.468988060951232910e-01,-9.648390412330627441e-01,-3.188700377941131592e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190934000000e+12,1.711923331022262573e-01,-1.062964200973510742e+00,-2.805792391300201416e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190973000000e+12,1.916789561510086060e-01,-1.200030803680419922e+00,-2.704295217990875244e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190978000000e+12,2.360653430223464966e-01,-1.326741576194763184e+00,-3.066511750221252441e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398190978000000e+12,2.784498929977416992e-01,-1.400747179985046387e+00,-3.672147095203399658e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191001000000e+12,2.943944036960601807e-01,-1.394844532012939453e+00,-4.189601838588714600e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191034000000e+12,2.930402755737304688e-01,-1.343005537986755371e+00,-4.243522584438323975e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191034000000e+12,2.754539251327514648e-01,-1.287988781929016113e+00,-3.800000846385955811e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191050000000e+12,2.579812109470367432e-01,-1.246289253234863281e+00,-3.297637104988098145e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191096000000e+12,2.513926923274993896e-01,-1.233703970909118652e+00,-2.798924446105957031e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191096000000e+12,2.417936772108078003e-01,-1.246934175491333008e+00,-2.183889746665954590e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191106000000e+12,2.361554354429244995e-01,-1.239076733589172363e+00,-1.518352329730987549e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191129000000e+12,2.364754825830459595e-01,-1.212034821510314941e+00,-7.293614000082015991e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191129000000e+12,2.375841438770294189e-01,-1.194092988967895508e+00,7.025635801255702972e-03,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191157000000e+12,2.400642633438110352e-01,-1.193258643150329590e+00,6.951265037059783936e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191165000000e+12,2.330245077610015869e-01,-1.216988205909729004e+00,1.137385666370391846e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191165000000e+12,2.221185564994812012e-01,-1.248446226119995117e+00,1.305396109819412231e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191184000000e+12,2.088087648153305054e-01,-1.263505578041076660e+00,1.113370284438133240e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191219000000e+12,1.828510016202926636e-01,-1.238593459129333496e+00,5.656155571341514587e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191223000000e+12,1.534965485334396362e-01,-1.166927695274353027e+00,-2.030897699296474457e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191232000000e+12,1.275473237037658691e-01,-1.058041810989379883e+00,-9.756203740835189819e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191281000000e+12,1.031984984874725342e-01,-9.192149043083190918e-01,-1.646398752927780151e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191290000000e+12,8.758286386728286743e-02,-7.975889444351196289e-01,-2.200096100568771362e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191297000000e+12,8.058860152959823608e-02,-7.637084126472473145e-01,-2.757716178894042969e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191306000000e+12,5.672447383403778076e-02,-8.500648140907287598e-01,-3.340852856636047363e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191342000000e+12,1.230756659060716629e-02,-9.790534377098083496e-01,-3.748401999473571777e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191345000000e+12,-2.186116762459278107e-02,-1.047495841979980469e+00,-3.868243396282196045e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191349000000e+12,-5.291911214590072632e-02,-1.056370258331298828e+00,-3.639256060123443604e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191365000000e+12,-9.217433631420135498e-02,-1.029526352882385254e+00,-3.212057054042816162e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191404000000e+12,-1.042743697762489319e-01,-9.838267564773559570e-01,-3.020077049732208252e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191408000000e+12,-8.714985102415084839e-02,-9.234738349914550781e-01,-3.057377934455871582e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191415000000e+12,-8.342130482196807861e-02,-8.369073867797851562e-01,-2.959796488285064697e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191465000000e+12,-1.039456352591514587e-01,-7.475609183311462402e-01,-2.710655331611633301e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191472000000e+12,-1.348994821310043335e-01,-6.840174198150634766e-01,-2.408662587404251099e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191477000000e+12,-1.639268398284912109e-01,-6.400148868560791016e-01,-2.312478423118591309e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191484000000e+12,-1.716194152832031250e-01,-6.102917194366455078e-01,-2.731948792934417725e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191526000000e+12,-1.379159092903137207e-01,-6.685771942138671875e-01,-3.591733872890472412e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191526000000e+12,-8.189103752374649048e-02,-8.390510082244873047e-01,-4.388566911220550537e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191541000000e+12,-8.897010236978530884e-02,-1.001512527465820312e+00,-4.007159173488616943e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191549000000e+12,-2.037415057420730591e-01,-1.093227028846740723e+00,-2.217131257057189941e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191549000000e+12,-3.455386161804199219e-01,-1.144320487976074219e+00,-3.610534965991973877e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191591000000e+12,-4.265410602092742920e-01,-1.179678320884704590e+00,5.620107799768447876e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191598000000e+12,-4.186227917671203613e-01,-1.190811872482299805e+00,4.116561263799667358e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191598000000e+12,-3.447604179382324219e-01,-1.167567610740661621e+00,-3.181746602058410645e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191615000000e+12,-2.757973074913024902e-01,-1.140185117721557617e+00,-7.490512728691101074e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191652000000e+12,-2.621441483497619629e-01,-1.095100522041320801e+00,-3.810487315058708191e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191652000000e+12,-3.074185550212860107e-01,-9.988946914672851562e-01,7.293289154767990112e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191666000000e+12,-3.758270740509033203e-01,-9.262583851814270020e-01,2.093352079391479492e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191681000000e+12,-4.375730752944946289e-01,-9.597215652465820312e-01,3.295777738094329834e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191714000000e+12,-4.821505248546600342e-01,-1.053672671318054199e+00,4.007753133773803711e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191719000000e+12,-4.845590293407440186e-01,-1.128437995910644531e+00,3.872077167034149170e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191730000000e+12,-4.490357935428619385e-01,-1.149522185325622559e+00,3.031127750873565674e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191774000000e+12,-4.147091805934906006e-01,-1.132457852363586426e+00,2.036420106887817383e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191779000000e+12,-3.643396496772766113e-01,-1.090584993362426758e+00,9.379460662603378296e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191785000000e+12,-2.619639635086059570e-01,-1.007898926734924316e+00,-5.622461810708045959e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191797000000e+12,-1.488706916570663452e-01,-9.188959002494812012e-01,-2.042170614004135132e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191836000000e+12,-8.474508672952651978e-02,-8.459950089454650879e-01,-2.787823677062988281e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191841000000e+12,-9.150659292936325073e-02,-7.738701105117797852e-01,-2.582817673683166504e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191848000000e+12,-1.407582908868789673e-01,-7.178280949592590332e-01,-1.797806769609451294e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191863000000e+12,-1.845750212669372559e-01,-6.911535859107971191e-01,-9.936432540416717529e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191897000000e+12,-2.224510163068771362e-01,-6.988431811332702637e-01,-2.860947139561176300e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191902000000e+12,-2.711084783077239990e-01,-7.439407706260681152e-01,3.437941521406173706e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191914000000e+12,-3.139951825141906738e-01,-8.030706048011779785e-01,6.670244038105010986e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191958000000e+12,-3.259026408195495605e-01,-8.150501251220703125e-01,4.234936088323593140e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191964000000e+12,-3.030452728271484375e-01,-7.590916752815246582e-01,-2.473965287208557129e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191977000000e+12,-2.720501422882080078e-01,-7.208157181739807129e-01,-9.095196425914764404e-02,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398191982000000e+12,-2.675094306468963623e-01,-7.478621006011962891e-01,-1.465139091014862061e-01,7.200000000000000000e+01,4.238967208999999770e+01,-7.252823553999999717e+01,3.000000000000000000e+00
1.481398192034000000e+12,-2.867252230644226074e-01,-7.956012487411499023e-01,-1.943432539701461792e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192037000000e+12,-2.946016192436218262e-01,-8.480468392372131348e-01,-2.272155135869979858e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192044000000e+12,-2.712670862674713135e-01,-9.199476838111877441e-01,-2.595230638980865479e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192044000000e+12,-2.308350205421447754e-01,-9.984809756278991699e-01,-3.100150823593139648e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192081000000e+12,-1.884614974260330200e-01,-1.061076641082763672e+00,-3.712631762027740479e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192085000000e+12,-1.562825441360473633e-01,-1.104186654090881348e+00,-4.137535393238067627e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192085000000e+12,-1.496661454439163208e-01,-1.123361825942993164e+00,-4.187217056751251221e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192095000000e+12,-1.636892706155776978e-01,-1.124298453330993652e+00,-4.003319740295410156e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192144000000e+12,-1.815635263919830322e-01,-1.126781225204467773e+00,-3.835841417312622070e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192144000000e+12,-1.853790730237960815e-01,-1.144499659538269043e+00,-3.817484676837921143e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192148000000e+12,-1.679711192846298218e-01,-1.181164741516113281e+00,-3.968431949615478516e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192199000000e+12,-1.354193240404129028e-01,-1.211532950401306152e+00,-4.223296642303466797e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192199000000e+12,-9.291134774684906006e-02,-1.212629199028015137e+00,-4.400747418403625488e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192204000000e+12,-4.973100125789642334e-02,-1.170302271842956543e+00,-4.274901151657104492e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192213000000e+12,-4.151030257344245911e-02,-1.080580949783325195e+00,-3.677178323268890381e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192228000000e+12,-9.116576611995697021e-02,-9.920918345451354980e-01,-2.808797657489776611e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192262000000e+12,-1.562063544988632202e-01,-9.324850440025329590e-01,-2.054145634174346924e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192266000000e+12,-1.846866756677627563e-01,-8.919299244880676270e-01,-1.480159908533096313e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192280000000e+12,-1.701910048723220825e-01,-8.894150853157043457e-01,-9.828081727027893066e-02,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192324000000e+12,-1.442228555679321289e-01,-9.352619051933288574e-01,-6.180724874138832092e-02,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192329000000e+12,-1.315380930900573730e-01,-9.907813072204589844e-01,-5.960883200168609619e-02,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192335000000e+12,-1.344335526227951050e-01,-1.019780874252319336e+00,-8.514054119586944580e-02,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192346000000e+12,-1.484411209821701050e-01,-1.023112416267395020e+00,-1.323732882738113403e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192384000000e+12,-1.663090586662292480e-01,-9.841217398643493652e-01,-2.140825837850570679e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192387000000e+12,-1.902757138013839722e-01,-9.008300900459289551e-01,-3.031963407993316650e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192394000000e+12,-2.086722105741500854e-01,-8.058902621269226074e-01,-3.727712035179138184e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
1.481398192411000000e+12,-1.958446949720382690e-01,-7.177104353904724121e-01,-4.443790018558502197e-01,7.200000000000000000e+01,4.238966203999999749e+01,-7.252820094999999867e+01,3.000000000000000000e+00
